LSOA Code,Total_Decayed_Score,Z-Score_Decayed
E01003885,79.18177388591802,-0.313835121350097
E01003886,91.938850566066,-0.29162520864312097
E01003887,148.09769382643285,-0.1938533571594291
E01003888,317.72497970474444,0.10146564942310927
E01003889,98.98613851865952,-0.2793559674860465
E01003890,55.48643888448752,-0.35508840649835405
E01003891,130.4190124091828,-0.2246317228380313
E01003892,61.70739779217013,-0.3442577939875486
E01003893,95.29755372256398,-0.28577774799168904
E01003894,72.3247035569423,-0.3257731959772677
E01003895,99.20273665694499,-0.2789788728064089
E01003896,599.199192610361,0.5915087725178286
E01003897,308.29560477734356,0.08504922430709337
E01003898,95.26543907512406,-0.2858336591956537
E01003899,87.32271914290165,-0.29966183635360205
E01003900,183.3083217496442,-0.13255208946780422
E01003901,84.40717860544886,-0.3047377563667853
E01003902,62.33192707545321,-0.34317049623019846
E01003903,171.99538667231877,-0.1522477695069533
E01003904,98.297945696871,-0.28055410267647585
E01003905,86.1136024616938,-0.30176689353993724
E01003906,92.5248738011283,-0.2906049494394393
E01003907,122.28811489263181,-0.23878751484271418
E01003908,106.32995078368846,-0.26657048116875176
E01003909,361.1809685475599,0.1771219884883269
E01003910,56.889994988867244,-0.35264483268131125
E01003911,220.53949701657106,-0.06773307384306011
E01003912,124.40919928680812,-0.23509473314829246
E01003913,644.3486515716994,0.6701134221127458
E01003914,243.13411922993484,-0.0283961160440348
E01003915,179.89847384547585,-0.13848859249231735
E01003916,306.3028428895388,0.08157985050903456
E01003917,194.15320405463808,-0.11367128351590731
E01003918,196.0666962944633,-0.11033991719448914
E01003919,267.69733565544794,0.014368139928664864
E01003920,192.607684811382,-0.11636201340178201
E01003921,1021.3545454852768,1.3264760202043715
E01003922,410.4006971566502,0.2628129271945341
E01003923,201.8209103411609,-0.10032190171345917
E01003924,220.91218248902695,-0.06708423304528674
E01003925,139.53765464100425,-0.20875627950154504
E01003926,213.74539699906768,-0.07956151793684164
E01003929,2419.154337734987,3.7600281690290487
E01003930,390.10481116587636,0.2274780407258109
E01003932,546.7087527852535,0.5001235660401881
E01003933,589.4016737107347,0.5744514132997665
E01003934,1237.6733203453155,1.7030843315738482
E01003935,441.57955420518033,0.31709493166259106
E01003936,245.94495183321126,-0.023502491249112942
E01003937,449.43076545854245,0.3307637933425209
E01003938,181.89826149131767,-0.13500698693641808
E01003939,1459.4031753538632,2.0891132665518555
E01003940,185.81213202070316,-0.12819298675569255
E01003941,389.51840106306463,0.22645710799016272
E01003942,240.87466185788654,-0.032329803381386774
E01003943,226.31595339565973,-0.05767633473645422
E01003945,130.52050495815962,-0.224455025565631
E01003946,158.88220315251755,-0.17507765981705556
E01003947,140.34591925448913,-0.20734910080694863
E01003948,150.62726590639244,-0.18944940345667105
E01003949,152.53439010304535,-0.18612912381964908
E01003950,142.90861503936,-0.2028874791436494
E01003951,166.70403575942169,-0.16145994599722263
E01003952,346.3507598972176,0.15130277866395483
E01003953,337.5373639414996,0.1359587653185525
E01003954,77.72660051760532,-0.3163685601851896
E01003955,88.18331999183224,-0.29816354092044517
E01003956,106.44295267304373,-0.26637374627711236
E01003957,111.47295916031393,-0.25761656719927223
E01003958,206.92514886509466,-0.09143548557796896
E01003960,324.3939118508406,0.11307617780098085
E01003961,414.31493111808754,0.26962756010596656
E01003963,205.60973585035612,-0.09372560336619443
E01003966,358.51513799326403,0.17248081046713978
E01003969,689.7812391881099,0.7492109951941058
E01003971,207.14540986849883,-0.09105201389546584
E01003972,227.12964075680142,-0.05625971510526165
E01003973,445.04712847101035,0.3231319355687358
E01003975,199.76622494037886,-0.10389908358167521
E01003976,335.72597135323497,0.13280515322762365
E01003977,245.19903052732144,-0.024801131016315026
E01003979,601.0986327446317,0.5948156742972878
E01003980,375.22145878185916,0.20156630831844943
E01003981,1253.5602725627493,1.7307433188775927
E01003983,202.78804987694912,-0.09863812374426753
E01003984,341.0294492384265,0.14203844262665818
E01003986,254.31941640630865,-0.008922652011680477
E01003987,202.90543008433107,-0.09843376625509942
E01003988,401.11964053778786,0.2466547224191244
E01003989,358.9259000551343,0.17319594213611167
E01003990,228.29159131048525,-0.05423677356354468
E01003991,122.82942272317767,-0.23784510460520775
E01003992,133.00562694543063,-0.22012845892443747
E01003993,179.38498542143373,-0.13938256948720093
E01003994,1053.183595469612,1.3818900025313843
E01003995,146.94457992395118,-0.19586091420070428
E01003997,135.76848334374702,-0.21531836010893005
E01003998,203.11727945392207,-0.09806493912302097
E01003999,135.27028994893035,-0.2161857086471174
E01004000,190.07353452877206,-0.12077393769872623
E01004001,163.97246870438678,-0.16621557045309704
E01004002,101.96153525548203,-0.27417583857012606
E01004003,240.25528075977437,-0.03340813821203253
E01004004,264.3759933764104,0.00858572410277231
E01004005,324.2878525583946,0.11289152988468709
E01004006,120.64352759488582,-0.24165072098607623
E01004007,128.32205367624226,-0.22828250205465353
E01004008,235.77658289858923,-0.04120549579103301
E01004010,582.5467251135751,0.5625170325814437
E01004011,231.8635870580221,-0.048017973149344875
E01004012,268.59574065872016,0.015932251926928324
E01004013,176.71347968805898,-0.14403362792496763
E01004014,202.755007221114,-0.09869565059936958
E01004015,207.02851587675346,-0.09125552488922468
E01004016,154.66410321473595,-0.18242131963476418
E01004017,89.55225141477781,-0.29578024824550414
E01004018,122.46247978556652,-0.23848394772084627
E01004019,161.59963376289875,-0.1703466467364686
E01004020,134.58178967797218,-0.21738437910274822
E01004021,215.36140773185338,-0.07674806323960999
E01004023,386.32567158895074,0.22089860546682158
E01004024,284.18505250068637,0.043073051018517765
E01004028,334.8749634029522,0.13132355891235734
E01004029,171.59490608655858,-0.1529450012531898
E01004030,175.1456886296509,-0.14676313276554034
E01004031,1036.5488597084932,1.3529291333274704
E01004032,115.12287692728974,-0.25126210551305206
E01004033,391.55505592559877,0.23000289891431014
E01004034,206.65338136590032,-0.09190862943255536
E01004035,218.73369939939326,-0.07087694515853135
E01004036,265.0856820202657,0.009821283253536614
E01004037,244.8990807000533,-0.025323339955488744
E01004038,303.59388110295754,0.07686358154593183
E01004039,132.66089342082523,-0.22072863572674273
E01004040,535.9424166031266,0.48137950791666023
E01004041,150.93928140542263,-0.18890618833220071
E01004042,357.50094163586607,0.17071510715357466
E01004043,181.48567733816586,-0.13572529084377355
E01004044,153.4382990998956,-0.18455542943664555
E01004045,138.30599718711136,-0.21090057989431654
E01004046,116.61118905411875,-0.24867097250927805
E01004047,111.68192744746877,-0.25725275599607883
E01004048,228.15832493205167,-0.054468788680016506
E01004049,127.23007164201248,-0.23018362926944644
E01004050,81.62744593020867,-0.30957723657167324
E01004051,145.86828008507462,-0.19773473890736143
E01004052,206.40069434843855,-0.09234855440445314
E01004053,149.47457334915586,-0.19145622694108616
E01004054,207.67225914980898,-0.09013477581333998
E01004055,110.36604718147392,-0.25954368726296206
E01004056,191.69937300861906,-0.11794337301542093
E01004057,193.32863270503736,-0.11510685203638225
E01004058,125.21040633587724,-0.23369984158604842
E01004059,369.63928555882853,0.19184781378343885
E01004060,241.7026031545595,-0.030888367824742143
E01004061,300.1360552393216,0.07084354948742831
E01004062,606.5396046917479,0.6042883391574596
E01004063,310.78250022963107,0.0893788785289445
E01004064,212.17516472134113,-0.08229527291005218
E01004065,137.36878316604964,-0.21253225791252012
E01004066,222.65672327186596,-0.06404700912070932
E01004067,1737.815823055369,2.5738262424949294
E01004068,315.47435077858506,0.09754733230085026
E01004069,167.15767145171452,-0.16067017186799198
E01004070,134.62623671442677,-0.21730699736204925
E01004071,131.77628027858805,-0.22226873626553667
E01004072,135.28266725127224,-0.21616415991683588
E01004073,101.84188076890106,-0.27438415555124895
E01004074,244.52824251045203,-0.02596896465666141
E01004075,178.8933539780436,-0.1402384937491199
E01004076,421.2744372386866,0.2817439741793181
E01004077,116.16905515293752,-0.2494407221624499
E01004078,170.68491597318416,-0.15452928278484418
E01004079,61.225185656215025,-0.3450973193517312
E01004080,61.63720443138938,-0.34437999976044137
E01004081,84.84460808298232,-0.3039761970569949
E01004082,55.72577360392714,-0.3546717277121573
E01004083,138.70497365180668,-0.2102059668042494
E01004084,61.867451339147166,-0.3439791427419749
E01004085,62.98050699084662,-0.34204132661982833
E01004086,221.81000440731458,-0.06552113619076921
E01004087,56.95870010284688,-0.352525217927691
E01004088,297.07964400668664,0.06552237533637226
E01004089,430.2598865476918,0.29738753028465376
E01004090,154.79759066225057,-0.18218891963975667
E01004091,54.19627561231305,-0.35733456479709125
E01004092,66.45860933036292,-0.3359859934676182
E01004093,83.89976532646406,-0.305621156609268
E01004094,100.42222348366272,-0.27685576132501
E01004095,69.759029590429,-0.33024000261796904
E01004096,71.83356495993047,-0.3266282621997381
E01004097,76.2260393152805,-0.3189810186778921
E01004098,54.82402707804577,-0.35624165725995177
E01004099,225.25152933419466,-0.059529483861530265
E01004100,146.04954981353282,-0.19741915055225345
E01004101,56.68317006871392,-0.35300491230906644
E01004102,165.93523788783645,-0.1627984135823386
E01004103,95.7506923274066,-0.28498883928556074
E01004104,118.54304734483746,-0.24530763112042528
E01004105,76.75939207119977,-0.31805245812691363
E01004106,69.89546926983016,-0.33000246282376344
E01004107,107.61133331831785,-0.2643396100254709
E01004108,153.26413544868925,-0.1848586461991536
E01004109,109.75940091088948,-0.2605998509164
E01004110,189.39938079000916,-0.12194763101925833
E01004111,146.3735556550182,-0.19685506038987802
E01004112,62.866951624170056,-0.3422390251086381
E01004114,65.37221639533291,-0.3378773901298363
E01004115,86.39009274538917,-0.30128552737595105
E01004116,55.425224097099296,-0.355194980686027
E01004117,44.22956976110531,-0.3746864764051716
E01004118,234.03365391737987,-0.04423991358890969
E01004119,108.97433015211607,-0.2619666493968301
E01004120,52.58951204374978,-0.3601319202957905
E01004121,189.1290077923874,-0.12241834706385556
E01004122,38.14314317619579,-0.38528286980606874
E01004123,378.91136508723775,0.2079903895554079
E01004124,116.9761782245203,-0.2480355308781852
E01004125,143.38962223430713,-0.20205005156685765
E01004126,116.77709559435151,-0.24838213127484227
E01004127,123.94077045684472,-0.23591026194723025
E01004128,291.0624430318308,0.05504650286632227
E01004129,246.25782769658642,-0.022957778240959938
E01004130,300.4208930114149,0.07133944852546467
E01004131,90.99856452006742,-0.2932622350187415
E01004132,44.79180034941136,-0.3737076399051998
E01004133,50.445406515649616,-0.3638647814996237
E01004134,196.217078657996,-0.11007810335966853
E01004135,70.70390440731062,-0.32859498724899994
E01004136,58.157255200392896,-0.350438548327874
E01004137,381.6462661298453,0.21275181844240795
E01004138,126.38038771789512,-0.2316629184715357
E01004139,98.88467427448113,-0.27953261548014285
E01004140,298.06095647132287,0.06723082819938236
E01004141,168.673457381245,-0.15803120731354017
E01004143,93.02405292874373,-0.2897358847526419
E01004144,112.72010520416478,-0.25544530136296334
E01004145,139.42242970975383,-0.2089568846816269
E01004146,138.2313277624798,-0.21103057843900883
E01004147,82.79254181796561,-0.3075488190422398
E01004148,198.1765344495122,-0.10666671506328274
E01004149,98.32763938007514,-0.28050240634130064
E01004150,173.55157177988195,-0.14953847048324675
E01004151,91.82686002949826,-0.2918201827820667
E01004152,175.80955977361776,-0.145607341315362
E01004153,88.8468236306923,-0.29700838929211204
E01004154,44.495570375448786,-0.3742233726257796
E01004155,102.23249052867216,-0.27370410879096657
E01004156,168.1805791006719,-0.15888930230357245
E01004157,45.1475310521732,-0.373088317151749
E01004158,64.83075873488752,-0.33882006121934455
E01004159,102.89164531953541,-0.27255652845320466
E01004160,69.13336001237481,-0.3313292856144113
E01004161,77.71051726026946,-0.3163965609372764
E01004162,117.73201676604315,-0.246719625326413
E01004163,88.04856455365895,-0.2983981484715056
E01004164,135.24651856185875,-0.21622709433797913
E01004165,281.7261208322832,0.03879208139852328
E01004166,117.25332732537906,-0.24755301772166644
E01004167,312.3512352428575,0.09211002678318013
E01004168,69.73770299538975,-0.3302771319561423
E01004169,123.2462420033177,-0.2371194273941504
E01004170,351.12402755206074,0.15961297861015983
E01004171,112.1302687129756,-0.25647219939839544
E01004172,201.88042385468498,-0.1002182894225405
E01004173,58.401293057474135,-0.35001368143721673
E01004174,123.7665334955823,-0.23621360634163915
E01004175,87.23272231298706,-0.29981851972130635
E01004176,136.11609539100394,-0.21471317183429317
E01004177,155.28688640115,-0.1813370618104655
E01004178,673.0988304458446,0.7201671279196865
E01004179,78.53731358069976,-0.314957118770108
E01004180,82.99124469592151,-0.3072028797894882
E01004181,86.9770700885378,-0.3002636070818925
E01004182,146.4030573581473,-0.19680369828963887
E01004183,164.72747955132616,-0.16490110590735685
E01004184,157.31939908017864,-0.1777984823765662
E01004185,217.97742088002565,-0.07219361670628918
E01004186,136.03593814915328,-0.2148527246008847
E01004187,128.60733773322997,-0.2277858260401361
E01004189,193.25607246408467,-0.11523317851837828
E01004190,50.09590042887399,-0.36447326727363516
E01004191,125.99041965777728,-0.232341848040659
E01004192,94.75979710028469,-0.28671397561952855
E01004193,130.40172845112977,-0.22466181399521515
E01004194,88.88681247644537,-0.2969387692062808
E01004195,126.46684200088089,-0.2315124026342165
E01004196,88.58043083634054,-0.2974721758520476
E01004198,290.1444793284571,0.05344833941310506
E01004199,185.1593249817923,-0.12932951573582105
E01004200,154.26121993749044,-0.18312273443715757
E01004201,168.00162662110702,-0.15920085635701936
E01004202,318.8795371881415,0.1034757197209024
E01004203,544.3760478851137,0.4960623556624326
E01004204,190.0107622447462,-0.12088322346878055
E01004205,404.64452182471376,0.2527914971401626
E01004206,239.89352541606485,-0.03403794979085399
E01004207,342.16674317720253,0.1440184573068001
E01004208,1327.5616342442295,1.8595787742371013
E01004209,204.14203021900724,-0.0962808607162206
E01004211,595.0017218357376,0.5842010278180149
E01004212,481.0047935033249,0.3857337856271558
E01004214,186.18830451016112,-0.12753807510444973
E01004216,107.525542047123,-0.26448897156746304
E01004217,247.22781560082439,-0.021269041297528945
E01004218,121.48208596421577,-0.2401908012372591
E01004219,487.6141244862328,0.3972405491171276
E01004221,267.8285878655923,0.014596648403058516
E01004222,381.01102325199076,0.2116458684494262
E01004223,280.13555330042317,0.03602292299939453
E01004226,412.9739271336108,0.26729288875596335
E01004228,207.4393474568426,-0.09054027218989365
E01004229,200.90386637461853,-0.10191846391622934
E01004230,226.25352664899222,-0.05778501893024163
E01004231,411.65641135396504,0.2649991100800437
E01004232,482.3725077953467,0.3881149592922133
E01004233,155.78101006146602,-0.18047679862970498
E01004234,484.059891863353,0.3910526740832424
E01004235,168.5092234841663,-0.15831713649693374
E01004236,177.0096603733579,-0.14351798101534155
E01004237,213.43176818045674,-0.08010754183074678
E01004239,218.66948891969486,-0.07098873480946241
E01004240,159.49263751026785,-0.17401490115071697
E01004241,166.04823097514392,-0.16260169401495558
E01004243,155.86222267892137,-0.18033540846723967
E01004244,425.6873098513255,0.2894267308147967
E01004245,364.8022716619376,0.18342663241831034
E01004247,436.10859928983456,0.3075700668255929
E01004248,230.16596158213088,-0.050973518104824846
E01004249,299.7887931036077,0.07023897040445974
E01004251,461.3614042213867,0.3515348878577387
E01004255,249.56733122107397,-0.017195973540304534
E01004256,212.62266338054278,-0.08151618327952391
E01004257,307.65810400605216,0.08393934334956606
E01004258,140.63497363565565,-0.20684586070467129
E01004259,572.1319502677213,0.5443850383958809
E01004260,264.3046043944179,0.008461436768138562
E01004263,173.3919024986159,-0.1498164527269706
E01004264,175.81467433997673,-0.14559843691859345
E01004266,125.33095396410752,-0.2334899696563614
E01004267,419.00691073798805,0.2777962385887937
E01004268,312.7271887678093,0.09276455721992612
E01004270,451.18547157777095,0.33381871499201665
E01004271,236.56829946694072,-0.039827127038329926
E01004272,298.0230417804004,0.06716481919145573
E01004274,139.05114495553144,-0.20960328684628135
E01004275,173.09276108327148,-0.15033725423098443
E01004276,74.29387431613145,-0.3223448940423284
E01004277,759.8189798538953,0.8711458353915917
E01004280,174.17800868369753,-0.14844785158214513
E01004281,98.0927674239934,-0.2809113155116916
E01004283,243.1859466334725,-0.028305885175532466
E01004286,402.60627294539245,0.24924293105250517
E01004287,189.76006813436666,-0.12131967881409857
E01004288,220.46560709622506,-0.06786171528043299
E01004289,222.63356937954964,-0.06408731976083994
E01004290,360.5679917992721,0.17605480355150943
E01004291,215.84156900347318,-0.0759121084048678
E01004292,94.39538819706483,-0.2873484070126354
E01004293,611.3995412979266,0.6127494286759256
E01004295,213.2136222058075,-0.08048733127434851
E01004296,248.25527791068572,-0.01948024212481256
E01004297,109.92748737754266,-0.2603072144570299
E01004298,366.4942130521687,0.18637228145096285
E01004300,110.79447146025097,-0.25879780589282064
E01004301,186.59867847306188,-0.12682361911098336
E01004302,244.1396022725288,-0.02664558250376783
E01004303,345.167462344288,0.14924267226059354
E01004304,321.96699096611337,0.10885093855942261
E01004305,226.58801503995056,-0.05720267877889314
E01004306,529.6660859480792,0.4704524938785895
E01004307,1414.456468282903,2.0108616054902346
E01004308,168.37896443712265,-0.15854391588665362
E01004309,1287.546590074205,1.7899130772859306
E01004310,558.8848205250664,0.5213219493685805
E01004311,278.1132860235592,0.03250218068393788
E01004312,196.5075479253563,-0.10957239995802866
E01004313,353.6157062101165,0.1639509603340897
E01004315,301.0949600481696,0.07251299089887292
E01004316,213.2666898199644,-0.08039494121449833
E01004319,247.54100975775762,-0.020723774144228317
E01004321,405.4005600940594,0.2541077504156038
E01004322,937.6722158343479,1.1807861193546132
E01004323,261.0315428591091,0.0027630771198899175
E01004324,161.5085585469617,-0.17050520756089937
E01004326,409.5689565160884,0.26136487702717337
E01004327,125.92920586430694,-0.23244842049793327
E01004328,192.37164964900074,-0.11677294769995257
E01004329,147.61103317618353,-0.19470062733197402
E01004330,108.70513783923818,-0.26243530988389224
E01004331,133.8929617986091,-0.2185836199205598
E01004332,205.2351457115838,-0.09437776016446574
E01004333,153.83984546614556,-0.18385634217975907
E01004334,255.3241283681095,-0.007173460913536746
E01004335,224.23482862249284,-0.06129954722496188
E01004336,240.64752666845746,-0.032725242936731964
E01004337,178.97553261346332,-0.1400954217613274
E01004338,130.8439314208607,-0.22389194409455263
E01004339,125.67375625644776,-0.2328931551055423
E01004340,213.1453177871607,-0.08060624842235051
E01004341,422.99296413680224,0.2847359082523597
E01004342,358.4600077374286,0.17238482937364025
E01004343,112.95324521353294,-0.25503940749037823
E01004344,273.4107140372359,0.024315061022186293
E01004345,123.04492769935572,-0.2374699131072777
E01004346,165.5960500461593,-0.16338893541926072
E01004347,190.3540083869932,-0.12028563618076372
E01004348,339.3812527974243,0.13916895300952886
E01004349,110.66546097873953,-0.2590224115453925
E01004350,174.05955027001104,-0.148654086215153
E01004351,127.25041387812466,-0.23014821368798966
E01004352,161.85035752281576,-0.16991013977167257
E01004353,111.21853935549994,-0.2580595089325172
E01004354,337.51079518644167,0.13591250944462738
E01004355,171.6359867484176,-0.15287348032902282
E01004356,118.08177695674553,-0.2461106971606081
E01004357,125.57741046439982,-0.23306089193779
E01004358,147.82665008605926,-0.1943252409588608
E01004359,94.55506092811791,-0.28707041876287503
E01004360,55.00004866680841,-0.3559352058511392
E01004361,66.32368146730548,-0.3362209012082692
E01004362,166.68941632170538,-0.1614853982574579
E01004363,389.5315584909044,0.2264800149092866
E01004364,201.8337990329183,-0.10029946266053064
E01004365,342.599185479436,0.14477133400607994
E01004366,157.15375011085789,-0.1780868751832301
E01004367,264.87269863188936,0.009450481808779599
E01004368,154.44454481035544,-0.1828035681010576
E01004369,141.67815523125438,-0.20502969444991906
E01004370,282.3041941649192,0.039798499920413614
E01004371,128.67978919113568,-0.22765968894807936
E01004372,86.7998322672253,-0.30057217593653074
E01004373,173.32239469436053,-0.1499374649544324
E01004374,127.65486148127212,-0.22944407541355025
E01004375,207.79261266742967,-0.08992524182782333
E01004376,246.18158534008126,-0.023090515240588458
E01004377,163.58785748774062,-0.16688517382399531
E01004378,129.252664690733,-0.22666231978921697
E01004379,222.88591788254615,-0.06364798413843906
E01004380,102.66209384387663,-0.2729561747329886
E01004381,183.36294944024132,-0.1324569833341683
E01004382,141.45205768853657,-0.20542332747517464
E01004383,85.27814166129502,-0.30322142045955924
E01004384,243.28205779394045,-0.02813855683396333
E01004385,149.74373264742363,-0.1909876239320519
E01004386,59.6347696549031,-0.34786621393805
E01004387,42.89726707762876,-0.37700599889776054
E01004388,189.41858363181072,-0.12191419910920309
E01004389,159.58021438066416,-0.17386243090260134
E01004390,112.8052474414495,-0.2552970697809809
E01004391,327.95750041302756,0.11928034140947558
E01004392,873.0712588859553,1.0683166523611554
E01004393,322.6592053863247,0.1100560753029626
E01004394,193.70747205577243,-0.11444729741264258
E01004395,115.68012104455497,-0.2502919503974842
E01004396,144.05054706970304,-0.20089938960345824
E01004397,1652.5054634736387,2.42530196167286
E01004398,179.69827603230334,-0.1388371344087901
E01004399,194.198452700073,-0.11359250618388873
E01004400,192.04493874511448,-0.11734174734250884
E01004401,295.91204595683723,0.06348960157368529
E01004402,145.27045226509236,-0.198775549747377
E01004403,340.6470141977417,0.14137262795119143
E01004404,202.54795612725377,-0.09905612399275097
E01004405,196.90059923068412,-0.10888810249713164
E01004406,211.42319306072548,-0.08360444626999468
E01004407,298.7017296385952,0.06834640635783602
E01004408,176.51451855637654,-0.1443800167942628
E01004409,256.5183574014002,-0.005094322938078998
E01004410,274.9084521627396,0.02692260457306203
E01004411,257.2495705333344,-0.003821289919807189
E01004412,172.86472484485384,-0.1507342625014736
E01004413,177.0202449524389,-0.1434995533940829
E01004414,188.3789265444414,-0.12372422923872281
E01004415,100.21841498953741,-0.2772105893923608
E01004416,121.69047034782226,-0.23982800660292103
E01004417,200.84086128393915,-0.10202815499978783
E01004418,118.92055032179016,-0.24465040310691102
E01004419,215.399668256944,-0.07668145213867426
E01004420,623.5904249645733,0.6339736063496765
E01004421,143.84603060801288,-0.2012554502335826
E01004422,524.4286682147963,0.4613342143869253
E01004423,221.39916861000427,-0.06623639623223015
E01004424,393.67967465266315,0.2337018338385736
E01004425,292.4393310018368,0.05744364779128044
E01004426,130.55013568322465,-0.22440343883979727
E01004427,209.0692951197008,-0.08770255346979262
E01004428,197.034569487469,-0.1086548619371565
E01004429,241.53822109144096,-0.031174554963378464
E01004430,961.9988978850678,1.2231385719065078
E01004432,200.1871108597701,-0.10316632640198206
E01004434,251.3292912039837,-0.014128423003863286
E01004435,236.33868055103991,-0.04022689073074101
E01004436,341.1627643544763,0.14227054259471703
E01004437,177.77310627549952,-0.14218883114282801
E01004438,755.7198035249743,0.8640092201059351
E01004439,113.4768338639773,-0.25412784612625877
E01004440,378.4673370129422,0.20721734217027327
E01004441,108.85416690591707,-0.2621758521221551
E01004442,98.94513024814134,-0.27942736237778454
E01004443,317.9518142033628,0.10186056547947227
E01004444,442.08310776935593,0.317971612189332
E01004445,165.08462619525744,-0.16427931801784396
E01004446,165.6645284021688,-0.1632697154484617
E01004447,95.21297637114932,-0.28592499611435884
E01004448,304.00755489245455,0.07758378249668647
E01004449,186.69670582442274,-0.12665295470477117
E01004450,102.77276539063828,-0.27276349693898055
E01004451,120.31208958071512,-0.24222775046916778
E01004452,335.39214768619127,0.13222397035238853
E01004453,311.94734213823284,0.09140685388381026
E01004454,156.6905015321447,-0.17889338522881612
E01004455,1055.0861815052006,1.3852023812861258
E01004456,358.53849847196295,0.17252148077160723
E01004457,167.5355287240717,-0.1600123270305608
E01004458,194.64561618840074,-0.1128140000817062
E01004459,154.59904778605164,-0.18253458033142847
E01004460,319.1930291745527,0.10402150539164026
E01004462,215.17673744011853,-0.07706957193332077
E01004463,159.69460291314974,-0.1736632818824236
E01004464,396.28079778105405,0.23823035703163073
E01004465,68.57697905315104,-0.33229793798250534
E01004466,103.5005851646968,-0.2714963717147976
E01004467,274.3345548949778,0.025923456528463697
E01004468,144.6359323414124,-0.19988024108608307
E01004469,191.02112955959268,-0.11912418647093584
E01004470,283.6050938168365,0.04206335012348407
E01004471,149.5733078372416,-0.1912843314185826
E01004472,169.22562072533862,-0.15706989776121966
E01004473,116.43408760969946,-0.24897930393343207
E01004474,823.3517963364363,0.9817556830459054
E01004475,125.11796819452921,-0.23386077524676155
E01004476,333.6802424846952,0.12924356457125744
E01004477,93.93223609521132,-0.2881547490932021
E01004478,62.06275131833574,-0.34363912789388645
E01004479,98.31090150457399,-0.2805315467755162
E01004480,92.19996583930542,-0.29117061018216395
E01004481,197.19825883773441,-0.1083698808030293
E01004482,87.04003693122391,-0.3001539825876172
E01004483,147.65514822412783,-0.19462382357916508
E01004484,99.65699982436725,-0.2781880062507392
E01004485,333.66878956690067,0.12922362518303906
E01004486,96.9660343391501,-0.28287294387576445
E01004487,107.48631659627196,-0.26455726259221235
E01004488,95.29020287193383,-0.2857905457317129
E01004489,104.21493151306521,-0.2702527035580875
E01004490,73.265842670457,-0.3241346844216533
E01004491,104.26903609875106,-0.2701585081436318
E01004492,264.7927690537241,0.009311325401848343
E01004493,201.34283812463266,-0.1011542195291266
E01004494,199.7389310671942,-0.10394660187728993
E01004495,117.74231045093909,-0.24670170414833245
E01004496,266.4414839699954,0.012181717678008082
E01004497,103.33533016805215,-0.2717840786199055
E01004498,90.34964931496248,-0.29439198836435226
E01004499,109.21804596539222,-0.26154234318045405
E01004500,100.62132377675191,-0.27650913017742695
E01004501,82.11593596816377,-0.3087267814577604
E01004502,70.0194435606823,-0.32978662511683643
E01004503,128.19483608027986,-0.22850398631566085
E01004504,65.18464840530196,-0.33820394368043877
E01004505,79.1176867605094,-0.3139466962427353
E01004506,246.7642698308563,-0.02207606874941376
E01004507,220.18270042806597,-0.06835425229040586
E01004508,246.14057294757427,-0.023161917308658006
E01004510,133.91671125963808,-0.21854227240266705
E01004511,138.1586227920978,-0.21115715689315112
E01004512,64.68577443895887,-0.3390724770852356
E01004513,306.7968175149601,0.0824398542218868
E01004514,175.7022777011884,-0.14579411807648218
E01004515,130.30382318822362,-0.22483226584693783
E01004516,115.5401033350809,-0.2505357194977898
E01004517,248.76524036285934,-0.018592403803339035
E01004518,116.34432184739484,-0.24913558501528554
E01004519,117.69365560615847,-0.2467864116312804
E01004520,91.88712353778487,-0.29171526475954324
E01004521,112.79841532099977,-0.2553089644181769
E01004522,128.62751026847278,-0.22775070590579388
E01004523,150.86012316800822,-0.18904400184442552
E01004524,188.9784369895278,-0.12268048896921345
E01004525,1627.319129272933,2.381452865360937
E01004526,293.47569622530546,0.059247946826466384
E01004527,127.26657394426186,-0.23012007921272978
E01004528,248.15549342702556,-0.019653965676623735
E01004529,219.11478992379045,-0.07021347126929083
E01004530,88.33015027475501,-0.29790791121403054
E01004531,108.74206557787203,-0.2623710191476924
E01004532,69.19769801822756,-0.3312172739420228
E01004533,91.98893415820366,-0.29153801372869664
E01004534,202.3308649922206,-0.0994340769736285
E01004535,211.10818294467964,-0.08415287498564863
E01004536,320.0345157729071,0.10548652315096954
E01004537,266.0592681212666,0.011516284613025486
E01004538,157.2724481314397,-0.1778802233975812
E01004539,257.4724222816021,-0.003433307782541747
E01004540,298.29228136102375,0.06763356197107809
E01004541,220.27762861534967,-0.06818898349051823
E01004542,90.46231359265431,-0.294195841250443
E01004543,155.67169412554787,-0.1806671163220021
E01004544,79.8196267773906,-0.3127246273556897
E01004545,416.4277404650953,0.27330593504562256
E01004546,55.24609597588302,-0.3555068405294165
E01004547,83.44425723688107,-0.30641419055902097
E01004548,267.7037578305591,0.014379320856097031
E01004549,116.47441328563221,-0.24890909743042425
E01004550,84.91939619026293,-0.3038459918872786
E01004551,896.2526930112127,1.1086752424404702
E01004552,743.1582806625601,0.8421397641768149
E01004553,212.67058358291567,-0.08143275479992099
E01004554,105.40228069020581,-0.2681855433270896
E01004555,88.28450939228034,-0.29798737142588366
E01004556,69.61123326275526,-0.3304973141963461
E01004557,121.44705144435761,-0.24025179590298779
E01004558,84.67538139286557,-0.30427081863131156
E01004559,63.46835425628296,-0.3411919905649201
